Price,Reviews_per_month,Kelas
0.00988888888888889,0.028368794326241134,3.0
0.006111111111111111,0.009274413529732678,3.0
0.008333333333333333,0.03927986906710311,2.0
0.009444444444444445,0.06328423349699945,2.0
0.0031111111111111114,0.002182214948172395,3.0
0.006666666666666667,0.006819421713038734,3.0
0.0033333333333333335,0.0630114566284779,2.0
0.010555555555555556,0.024277141298417893,3.0
0.015000000000000001,0.07446808510638298,2.0
0.01388888888888889,0.045280960174577195,2.0
0.008888888888888889,0.0010911074740861976,3.0
0.011000000000000001,0.0024549918166939444,3.0
0.012222222222222223,0.03955264593562466,2.0
0.0031111111111111114,0.020185488270594652,3.0
0.006111111111111111,0.006001091107474086,3.0
0.012222222222222223,0.011729405346426624,3.0
0.0033333333333333335,0.012002182214948172,3.0
0.014444444444444446,0.033278777959629025,2.0
0.002777777777777778,0.07255864702673213,2.0
0.011111111111111112,0.050190943807965085,2.0
0.0064444444444444445,0.05646481178396072,2.0
0.015555555555555557,0.0005455537370430987,3.0
0.006666666666666667,0.00027277686852154935,3.0
0.006555555555555556,0.03382433169667212,2.0
0.0054444444444444445,0.11538461538461539,1.0
0.0064444444444444445,0.00900163666121113,3.0
0.022222222222222223,0.0030005455537370426,3.0
0.007555555555555556,0.04418985270049099,2.0
0.007555555555555556,0.07774140752864156,2.0
0.006,0.019639934533551555,3.0
0.005,0.019094380796508454,3.0
0.0032222222222222222,0.010092744135297328,3.0
0.006666666666666667,0.018548827059465357,3.0
0.007555555555555556,0.0038188761593016905,3.0
0.004222222222222223,0.00900163666121113,3.0
0.006555555555555556,0.010365521003818877,3.0
0.014444444444444446,0.13038734315330058,1.0
0.0044444444444444444,0.09956355701036552,1.0
0.004222222222222223,0.0035460992907801418,3.0
0.011666666666666667,0.05782869612656846,2.0
0.005,0.08265139116202946,2.0
0.008333333333333333,0.0035460992907801418,3.0
0.003666666666666667,0.040370976541189305,2.0
0.007222222222222223,0.04446262956901254,2.0
0.011333333333333334,0.024277141298417893,3.0
0.011555555555555557,0.024549918166939445,3.0
0.011555555555555557,0.03409710856519367,2.0
0.009444444444444445,0.047190398254228036,2.0
0.0025555555555555557,0.054555373704309865,2.0
0.002666666666666667,0.04391707583196945,2.0
0.0032222222222222222,0.021003818876159302,3.0
0.007222222222222223,0.0035460992907801418,3.0
0.008333333333333333,0.0035460992907801418,3.0
0.015555555555555557,0.0035460992907801418,3.0
0.008444444444444445,0.0673758865248227,2.0
0.013000000000000001,0.04446262956901254,2.0
0.006666666666666667,0.002182214948172395,3.0
0.012222222222222223,0.0019094380796508454,3.0
0.008111111111111112,0.003273322422258592,3.0
0.008333333333333333,0.007637752318603382,3.0
0.007222222222222223,0.01254773595199127,3.0
0.005111111111111111,0.010911074740861974,3.0
0.003,0.009547190398254227,3.0
0.0034444444444444444,0.022094926350245497,3.0
0.031111111111111114,0.006546644844517184,3.0
0.006111111111111111,0.015275504637206764,3.0
0.005777777777777778,0.08974358974358973,2.0
0.011000000000000001,0.000818330605564648,3.0
0.004222222222222223,0.04118930714675396,2.0
0.006888888888888889,0.06082924168030551,2.0
0.0044444444444444444,0.007910529187124931,3.0
0.009444444444444445,0.028914348063284235,3.0
0.008444444444444445,0.002727768685215494,3.0
0.004333333333333333,0.11811238406983086,1.0
0.007222222222222223,0.048827059465357335,2.0
0.005555555555555556,0.01254773595199127,3.0
0.005,0.00409165302782324,3.0
0.01188888888888889,0.03600654664484452,2.0
0.006888888888888889,0.019367157665030003,3.0
0.006,0.011183851609383524,3.0
0.017555555555555557,0.003273322422258592,3.0
0.003,0.0024549918166939444,3.0
0.005555555555555556,0.0030005455537370426,3.0
0.007222222222222223,0.04664484451718494,2.0
0.0054444444444444445,0.007637752318603382,3.0
0.006666666666666667,0.01254773595199127,3.0
0.004666666666666667,0.019912711402073104,3.0
0.009111111111111111,0.0005455537370430987,3.0
0.002777777777777778,0.010365521003818877,3.0
0.006666666666666667,0.0024549918166939444,3.0
0.007,0.06955810147299508,2.0
0.01388888888888889,0.011183851609383524,3.0
0.004222222222222223,0.008183306055646482,3.0
0.01,0.002727768685215494,3.0
0.006555555555555556,0.0019094380796508454,3.0
0.0035555555555555557,0.0035460992907801418,3.0
0.008888888888888889,0.000818330605564648,3.0
0.013333333333333334,0.12356792144026187,1.0
0.005,0.0013638843426077467,3.0
0.007222222222222223,0.01609383524277141,3.0
0.003888888888888889,0.05128205128205128,2.0
0.01,0.015821058374249863,3.0
0.008888888888888889,0.051009274413529725,2.0
0.012777777777777779,0.012274959083469723,3.0
0.005333333333333334,0.002727768685215494,3.0
0.01,0.0013638843426077467,3.0
0.008777777777777778,0.00436442989634479,3.0
0.0054444444444444445,0.07883251500272777,2.0
0.014444444444444446,0.01282051282051282,3.0
0.0035555555555555557,0.01800327332242226,3.0
0.005777777777777778,0.006546644844517184,3.0
0.006666666666666667,0.00027277686852154935,3.0
0.003777777777777778,0.10010911074740862,1.0
0.0044444444444444444,0.0436442989634479,2.0
0.005555555555555556,0.022094926350245497,3.0
0.0054444444444444445,0.05810147299509002,2.0
0.005555555555555556,0.010365521003818877,3.0
0.003,0.024822695035460994,3.0
0.015222222222222224,0.09710856519367157,1.0
0.0022222222222222222,0.0013638843426077467,3.0
0.009444444444444445,0.0035460992907801418,3.0
0.006111111111111111,0.004637206764866338,3.0
0.007222222222222223,0.031642116748499725,2.0
0.004111111111111111,0.0030005455537370426,3.0
0.011111111111111112,0.00409165302782324,3.0
0.007222222222222223,0.0840152755046372,2.0
0.014444444444444446,0.0010911074740861976,3.0
0.005555555555555556,0.0035460992907801418,3.0
0.006888888888888889,0.004637206764866338,3.0
0.014333333333333333,0.010365521003818877,3.0
0.006555555555555556,0.028641571194762686,3.0
0.007222222222222223,0.023186033824331695,3.0
0.004222222222222223,0.04391707583196945,2.0
0.005888888888888889,0.009274413529732678,3.0
0.008666666666666666,0.0057283142389525366,3.0
0.006666666666666667,0.028641571194762686,3.0
0.006111111111111111,0.010092744135297328,3.0
0.007,0.043371522094926354,2.0
0.008888888888888889,0.003273322422258592,3.0
0.0023333333333333335,0.0057283142389525366,3.0
0.0044444444444444444,0.0889252591380251,2.0
0.0071111111111111115,0.024004364429896344,3.0
0.005555555555555556,0.022367703218767045,3.0
0.005888888888888889,0.010638297872340427,3.0
0.0044444444444444444,0.004637206764866338,3.0
0.004111111111111111,0.031096563011456628,2.0
0.013333333333333334,0.006546644844517184,3.0
0.0022222222222222222,0.015002727768685217,3.0
0.007777777777777778,0.03955264593562466,2.0
0.004333333333333333,0.05155482815057283,2.0
0.0033333333333333335,0.0016366612111292963,3.0
0.009444444444444445,0.00409165302782324,3.0
0.0044444444444444444,0.0016366612111292963,3.0
0.003888888888888889,0.007910529187124931,3.0
0.007777777777777778,0.0013638843426077467,3.0
0.011000000000000001,0.07501363884342607,2.0
0.008333333333333333,0.041734860883797055,2.0
0.008888888888888889,0.07419530823786143,2.0
0.008888888888888889,0.003273322422258592,3.0
0.006111111111111111,0.0057283142389525366,3.0
0.008333333333333333,0.006001091107474086,3.0
0.002777777777777778,0.008183306055646482,3.0
0.005,0.01636661211129296,3.0
0.017222222222222222,0.01773049645390071,3.0
0.005555555555555556,0.018276050190943808,3.0
0.005,0.0010911074740861976,3.0
0.005,0.00027277686852154935,3.0
0.003888888888888889,0.002182214948172395,3.0
0.005555555555555556,0.006273867975995635,3.0
0.002777777777777778,0.0019094380796508454,3.0
0.006666666666666667,0.00409165302782324,3.0
0.001888888888888889,0.01336606655755592,3.0
0.003666666666666667,0.0005455537370430987,3.0
0.008888888888888889,0.062193126022913256,2.0
0.0035555555555555557,0.014729950900163668,3.0
0.007222222222222223,0.010092744135297328,3.0
0.004777777777777778,0.07092198581560283,2.0
0.005333333333333334,0.08374249863611566,2.0
0.002666666666666667,0.022367703218767045,3.0
0.0044444444444444444,0.045553737043098744,2.0
0.0054444444444444445,0.021003818876159302,3.0
0.0022222222222222222,0.010092744135297328,3.0
0.0033333333333333335,0.015002727768685217,3.0
0.005,0.007364975450081833,3.0
0.002777777777777778,0.00436442989634479,3.0
0.004333333333333333,0.029459901800327332,3.0
0.004777777777777778,0.0024549918166939444,3.0
0.006666666666666667,0.036824877250409165,2.0
0.004555555555555556,0.0019094380796508454,3.0
0.0022222222222222222,0.006546644844517184,3.0
0.010777777777777778,0.0005455537370430987,3.0
0.004333333333333333,0.14920894708128749,1.0
0.002777777777777778,0.00900163666121113,3.0
0.004666666666666667,0.019367157665030003,3.0
0.004,0.06955810147299508,2.0
0.0033333333333333335,0.01718494271685761,3.0
0.006555555555555556,0.040098199672667756,2.0
0.0033333333333333335,0.0035460992907801418,3.0
0.00988888888888889,0.019094380796508454,3.0
0.004,0.0005455537370430987,3.0
0.003888888888888889,0.048554282596835786,2.0
0.008888888888888889,0.002182214948172395,3.0
0.006666666666666667,0.023458810692853244,3.0
0.003888888888888889,0.0013638843426077467,3.0
0.005,0.0038188761593016905,3.0
0.005,0.0016366612111292963,3.0
0.007666666666666667,0.048827059465357335,2.0
0.006222222222222223,0.023186033824331695,3.0
0.006111111111111111,0.03982542280414621,2.0
0.0044444444444444444,0.07610474631751227,2.0
0.003,0.014729950900163668,3.0
0.0016666666666666668,0.0070921985815602835,3.0
0.022111111111111113,0.041734860883797055,2.0
0.008888888888888889,0.0013638843426077467,3.0
0.009111111111111111,0.004909983633387889,3.0
0.006555555555555556,0.03791598472449536,2.0
0.013333333333333334,0.03764320785597381,2.0
0.005222222222222223,0.027004909983633387,3.0
0.008888888888888889,0.0019094380796508454,3.0
0.009333333333333334,0.0834697217675941,2.0
0.007222222222222223,0.000818330605564648,3.0
0.005777777777777778,0.023458810692853244,3.0
0.005,0.05291871249318057,2.0
0.006555555555555556,0.012274959083469723,3.0
0.011000000000000001,0.009547190398254227,3.0
0.005,0.024549918166939445,3.0
0.0035555555555555557,0.013911620294599018,3.0
0.006111111111111111,0.01609383524277141,3.0
0.001888888888888889,0.07255864702673213,2.0
0.003666666666666667,0.07119476268412439,2.0
0.002777777777777778,0.04582651391162029,2.0
0.002777777777777778,0.041734860883797055,2.0
0.009333333333333334,0.0013638843426077467,3.0
0.011000000000000001,0.0035460992907801418,3.0
0.003666666666666667,0.008728859792689581,3.0
0.006,0.004909983633387889,3.0
0.007222222222222223,0.040370976541189305,2.0
0.0064444444444444445,0.15357337697763226,1.0
0.003888888888888889,0.12220403709765412,1.0
0.013777777777777778,0.028641571194762686,3.0
0.0031111111111111114,0.1292962356792144,1.0
0.007777777777777778,0.0619203491543917,2.0
0.003666666666666667,0.009819967266775777,3.0
0.01611111111111111,0.006819421713038734,3.0
0.0033333333333333335,0.0016366612111292963,3.0
0.009000000000000001,0.01363884342607747,3.0
0.011333333333333334,0.0070921985815602835,3.0
0.007555555555555556,0.030005455537370433,2.0
0.0044444444444444444,0.13911620294599017,1.0
0.006666666666666667,0.0861974904528096,2.0
0.010555555555555556,0.010911074740861974,3.0
0.003777777777777778,0.11729405346426622,1.0
0.002777777777777778,0.0016366612111292963,3.0
0.0033333333333333335,0.009274413529732678,3.0
0.010555555555555556,0.15957446808510636,1.0
0.0054444444444444445,0.04691762138570649,2.0
0.006,0.021549372613202403,3.0
0.007666666666666667,0.03709765411893071,2.0
0.004888888888888889,0.020458265139116204,3.0
0.005,0.033278777959629025,2.0
0.008888888888888889,0.03546099290780142,2.0
0.0022222222222222222,0.004909983633387889,3.0
0.008777777777777778,0.04064375340971085,2.0
0.002777777777777778,0.0035460992907801418,3.0
0.013333333333333334,0.020731042007637753,3.0
0.004888888888888889,0.014729950900163668,3.0
0.0064444444444444445,0.026186579378068738,3.0
0.007222222222222223,0.0035460992907801418,3.0
0.012222222222222223,0.012002182214948172,3.0
0.0064444444444444445,0.05291871249318057,2.0
0.005555555555555556,0.06519367157665029,2.0
0.006,0.022640480087288598,3.0
0.0044444444444444444,0.002727768685215494,3.0
0.005555555555555556,0.0019094380796508454,3.0
0.0054444444444444445,0.006819421713038734,3.0
0.03288888888888889,0.006273867975995635,3.0
0.003888888888888889,0.022913256955810146,3.0
0.008888888888888889,0.0024549918166939444,3.0
0.003888888888888889,0.01691216584833606,3.0
0.008888888888888889,0.002182214948172395,3.0
0.0054444444444444445,0.006819421713038734,3.0
0.00988888888888889,0.010911074740861974,3.0
0.0064444444444444445,0.014184397163120569,3.0
0.0044444444444444444,0.0038188761593016905,3.0
0.01,0.03709765411893071,2.0
0.007666666666666667,0.04473540643753409,2.0
0.011111111111111112,0.14157119476268412,1.0
0.02777777777777778,0.04664484451718494,2.0
0.0031111111111111114,0.03246044735406437,2.0
0.0033333333333333335,0.021003818876159302,3.0
0.014333333333333333,0.008183306055646482,3.0
0.011000000000000001,0.03382433169667212,2.0
0.01,0.08728859792689579,2.0
0.006333333333333334,0.013911620294599018,3.0
0.003888888888888889,0.0013638843426077467,3.0
0.005777777777777778,0.006001091107474086,3.0
0.007666666666666667,0.10801963993453355,1.0
0.010555555555555556,0.01336606655755592,3.0
0.0054444444444444445,0.031914893617021274,2.0
0.004111111111111111,0.05073649754500818,2.0
0.005,0.0013638843426077467,3.0
0.016555555555555556,0.0019094380796508454,3.0
0.006666666666666667,0.013911620294599018,3.0
0.0054444444444444445,0.050190943807965085,2.0
0.004888888888888889,0.013911620294599018,3.0
0.0021111111111111113,0.09847244953627932,1.0
0.010111111111111112,0.03246044735406437,2.0
0.023333333333333334,0.11129296235679213,1.0
0.005555555555555556,0.00436442989634479,3.0
0.0044444444444444444,0.03818876159301691,2.0
0.004333333333333333,0.0646481178396072,2.0
0.01,0.002182214948172395,3.0
0.003888888888888889,0.11074740861974905,1.0
0.003888888888888889,0.011729405346426624,3.0
0.006666666666666667,0.07255864702673213,2.0
0.006777777777777778,0.007637752318603382,3.0
0.011666666666666667,0.0019094380796508454,3.0
0.006666666666666667,0.00436442989634479,3.0
0.007222222222222223,0.06655755591925805,2.0
0.0033333333333333335,0.005182760501909438,3.0
0.007666666666666667,0.03982542280414621,2.0
0.006888888888888889,0.04773595199127114,2.0
0.008333333333333333,0.004637206764866338,3.0
0.006111111111111111,0.019639934533551555,3.0
0.0022222222222222222,0.0019094380796508454,3.0
0.0033333333333333335,0.031642116748499725,2.0
0.002777777777777778,0.027004909983633387,3.0
0.004222222222222223,0.05891980360065466,2.0
0.005,0.07555919258046917,2.0
0.006111111111111111,0.0057283142389525366,3.0
0.0033333333333333335,0.030823786142935076,2.0
0.007222222222222223,0.006546644844517184,3.0
0.008888888888888889,0.0005455537370430987,3.0
0.004333333333333333,0.05919258046917621,2.0
0.012222222222222223,0.027550463720676488,3.0
0.004333333333333333,0.12002182214948172,1.0
0.008333333333333333,0.06082924168030551,2.0
0.004222222222222223,0.00436442989634479,3.0
0.0032222222222222222,0.003273322422258592,3.0
0.006111111111111111,0.016639388979814512,3.0
0.00788888888888889,0.00027277686852154935,3.0
0.010333333333333333,0.00409165302782324,3.0
0.011000000000000001,0.04609929078014184,2.0
0.010888888888888889,0.038734315330060005,2.0
0.003666666666666667,0.018548827059465357,3.0
0.0024444444444444444,0.01363884342607747,3.0
0.011000000000000001,0.00409165302782324,3.0
0.002777777777777778,0.0861974904528096,2.0
0.005555555555555556,0.030278232405891982,2.0
0.011000000000000001,0.030278232405891982,2.0
0.013333333333333334,0.004909983633387889,3.0
0.03333333333333333,0.07337697763229678,2.0
0.005,0.0010911074740861976,3.0
0.01388888888888889,0.0016366612111292963,3.0
0.004333333333333333,0.031096563011456628,2.0
0.007222222222222223,0.0005455537370430987,3.0
0.026111111111111113,0.028641571194762686,3.0
0.006666666666666667,0.0005455537370430987,3.0
0.0044444444444444444,0.00436442989634479,3.0
0.005555555555555556,0.0013638843426077467,3.0
0.006,0.05701036552100382,2.0
0.007222222222222223,0.003273322422258592,3.0
0.02,0.036824877250409165,2.0
0.02,0.045553737043098744,2.0
0.004666666666666667,0.011729405346426624,3.0
0.006555555555555556,0.11211129296235679,1.0
0.006,0.0005455537370430987,3.0
0.01,0.05073649754500818,2.0
0.007666666666666667,0.04609929078014184,2.0
0.01877777777777778,0.006001091107474086,3.0
0.011111111111111112,0.00900163666121113,3.0
0.010555555555555556,0.030005455537370433,2.0
0.005777777777777778,0.07283142389525368,2.0
0.006666666666666667,0.004637206764866338,3.0
0.006555555555555556,0.023186033824331695,3.0
0.022111111111111113,0.040098199672667756,2.0
0.008333333333333333,0.039007092198581554,2.0
0.006555555555555556,0.0013638843426077467,3.0
0.005,0.005182760501909438,3.0
0.0054444444444444445,0.07965084560829241,2.0
0.003888888888888889,0.11974904528096018,1.0
0.0025555555555555557,0.02127659574468085,3.0
0.003777777777777778,0.0057283142389525366,3.0
0.007777777777777778,0.0016366612111292963,3.0
0.0033333333333333335,0.009547190398254227,3.0
0.005222222222222223,0.028914348063284235,3.0
0.006666666666666667,0.0019094380796508454,3.0
0.0033333333333333335,0.015548281505728314,3.0
0.011111111111111112,0.00436442989634479,3.0
0.010555555555555556,0.016639388979814512,3.0
0.007222222222222223,0.0019094380796508454,3.0
0.016666666666666666,0.01773049645390071,3.0
0.03333333333333333,0.022367703218767045,3.0
0.0044444444444444444,0.0005455537370430987,3.0
0.008888888888888889,0.06082924168030551,2.0
0.0033333333333333335,0.0016366612111292963,3.0
0.01,0.047190398254228036,2.0
0.006666666666666667,0.00027277686852154935,3.0
0.01188888888888889,0.031914893617021274,2.0
0.006111111111111111,0.07228587015821059,2.0
0.007666666666666667,0.02127659574468085,3.0
0.007222222222222223,0.09056192034915439,1.0
0.005555555555555556,0.00845608292416803,3.0
0.0044444444444444444,0.042007637752318604,2.0
0.0033333333333333335,0.003273322422258592,3.0
0.0031111111111111114,0.018276050190943808,3.0
0.006666666666666667,0.005455537370430987,3.0
0.005666666666666667,0.002727768685215494,3.0
0.005,0.020458265139116204,3.0
0.0054444444444444445,0.03136933987997818,2.0
0.0033333333333333335,0.013911620294599018,3.0
0.0054444444444444445,0.006273867975995635,3.0
0.008333333333333333,0.06601200218221495,2.0
0.00988888888888889,0.03136933987997818,2.0
0.003888888888888889,0.011456628477905073,3.0
0.009444444444444445,0.022640480087288598,3.0
0.0035555555555555557,0.03600654664484452,2.0
0.008555555555555556,0.12138570649208946,1.0
0.003888888888888889,0.04064375340971085,2.0
0.006666666666666667,0.017457719585379162,3.0
0.014444444444444446,0.03491543917075832,2.0
0.003888888888888889,0.021549372613202403,3.0
0.006666666666666667,0.000818330605564648,3.0
0.0074444444444444445,0.005455537370430987,3.0
0.005555555555555556,0.0010911074740861976,3.0
0.004666666666666667,0.000818330605564648,3.0
0.0022222222222222222,0.05782869612656846,2.0
0.011111111111111112,0.0019094380796508454,3.0
0.002777777777777778,0.0010911074740861976,3.0
0.01,0.04828150572831424,2.0
0.006111111111111111,0.004637206764866338,3.0
0.01,0.000818330605564648,3.0
0.006111111111111111,0.004637206764866338,3.0
0.005555555555555556,0.0038188761593016905,3.0
0.010444444444444445,0.01336606655755592,3.0
0.025444444444444447,0.027277686852154936,3.0
0.0044444444444444444,0.0005455537370430987,3.0
0.007222222222222223,0.0038188761593016905,3.0
0.0033333333333333335,0.00027277686852154935,3.0
0.007777777777777778,0.05973813420621932,2.0
0.007777777777777778,0.015275504637206764,3.0
0.007777777777777778,0.0035460992907801418,3.0
0.008333333333333333,0.0038188761593016905,3.0
0.010111111111111112,0.020185488270594652,3.0
0.0044444444444444444,0.00027277686852154935,3.0
0.003888888888888889,0.026186579378068738,3.0
0.0024444444444444444,0.018821603927986905,3.0
0.0034444444444444444,0.062193126022913256,2.0
0.005,0.06273867975995635,2.0
0.0033333333333333335,0.0016366612111292963,3.0
0.006555555555555556,0.0005455537370430987,3.0
0.005555555555555556,0.008728859792689581,3.0
0.006666666666666667,0.00436442989634479,3.0
0.008666666666666666,0.000818330605564648,3.0
0.007555555555555556,0.007637752318603382,3.0
0.005555555555555556,0.0019094380796508454,3.0
0.006111111111111111,0.014457174031642117,3.0
0.002777777777777778,0.00845608292416803,3.0
0.006666666666666667,0.030278232405891982,2.0
0.005333333333333334,0.03218767048554282,2.0
0.007777777777777778,0.0005455537370430987,3.0
0.0064444444444444445,0.004637206764866338,3.0
0.043333333333333335,0.018821603927986905,3.0
0.0071111111111111115,0.005182760501909438,3.0
0.007,0.07501363884342607,2.0
0.005555555555555556,0.004909983633387889,3.0
0.006555555555555556,0.0005455537370430987,3.0
0.008777777777777778,0.09629023458810693,1.0
0.004777777777777778,0.007637752318603382,3.0
0.006666666666666667,0.0010911074740861976,3.0
0.007222222222222223,0.0409165302782324,2.0
0.012111111111111112,0.010092744135297328,3.0
0.008333333333333333,0.002182214948172395,3.0
0.005555555555555556,0.0005455537370430987,3.0
0.013333333333333334,0.004637206764866338,3.0
0.0033333333333333335,0.11483906164757228,1.0
0.007777777777777778,0.0005455537370430987,3.0
0.006111111111111111,0.025095471903982543,3.0
0.0016666666666666668,0.0019094380796508454,3.0
0.004,0.00900163666121113,3.0
0.007777777777777778,0.0010911074740861976,3.0
0.004333333333333333,0.056192034915439164,2.0
0.005111111111111111,0.05810147299509002,2.0
0.012777777777777779,0.04473540643753409,2.0
0.008888888888888889,0.004909983633387889,3.0
0.0032222222222222222,0.0619203491543917,2.0
0.012,0.0019094380796508454,3.0
0.007666666666666667,0.0005455537370430987,3.0
0.005555555555555556,0.005182760501909438,3.0
0.0033333333333333335,0.0035460992907801418,3.0
0.011000000000000001,0.04446262956901254,2.0
0.0044444444444444444,0.0016366612111292963,3.0
0.006111111111111111,0.009274413529732678,3.0
0.002777777777777778,0.0016366612111292963,3.0
0.010888888888888889,0.0856519367157665,2.0
0.00988888888888889,0.011183851609383524,3.0
0.006111111111111111,0.0024549918166939444,3.0
0.0033333333333333335,0.1254773595199127,1.0
0.01,0.005455537370430987,3.0
0.006555555555555556,0.008728859792689581,3.0
0.006111111111111111,0.03218767048554282,2.0
0.01877777777777778,0.00409165302782324,3.0
0.009444444444444445,0.028641571194762686,3.0
0.003888888888888889,0.006819421713038734,3.0
0.005,0.0016366612111292963,3.0
0.009000000000000001,0.005455537370430987,3.0
0.007,0.01773049645390071,3.0
0.004666666666666667,0.0019094380796508454,3.0
0.005,0.024822695035460994,3.0
0.0033333333333333335,0.11074740861974905,1.0
0.006555555555555556,0.030005455537370433,2.0
0.007222222222222223,0.01282051282051282,3.0
0.010777777777777778,0.020185488270594652,3.0
0.0033333333333333335,0.0005455537370430987,3.0
0.005555555555555556,0.011729405346426624,3.0
0.012111111111111112,0.023458810692853244,3.0
0.008777777777777778,0.07692307692307693,2.0
0.002777777777777778,0.0030005455537370426,3.0
0.0025555555555555557,0.039007092198581554,2.0
0.0033333333333333335,0.013911620294599018,3.0
0.007777777777777778,0.028914348063284235,3.0
0.006111111111111111,0.03436988543371522,2.0
0.0022222222222222222,0.0030005455537370426,3.0
0.008444444444444445,0.07228587015821059,2.0
0.016333333333333335,0.00027277686852154935,3.0
0.0044444444444444444,0.020458265139116204,3.0
0.0033333333333333335,0.03764320785597381,2.0
0.002777777777777778,0.0010911074740861976,3.0
0.005555555555555556,0.0016366612111292963,3.0
0.005555555555555556,0.0016366612111292963,3.0
0.007777777777777778,0.04446262956901254,2.0
0.016666666666666666,0.0016366612111292963,3.0
0.007666666666666667,0.06628477905073649,2.0
0.003888888888888889,0.006819421713038734,3.0
0.00988888888888889,0.08483360611020185,2.0
0.005555555555555556,0.04228041462084015,2.0
0.007222222222222223,0.027004909983633387,3.0
0.008333333333333333,0.00409165302782324,3.0
0.0033333333333333335,0.05155482815057283,2.0
0.0054444444444444445,0.052373158756137475,2.0
0.009333333333333334,0.0030005455537370426,3.0
0.003888888888888889,0.036824877250409165,2.0
0.007222222222222223,0.0035460992907801418,3.0
0.006111111111111111,0.018821603927986905,3.0
0.011111111111111112,0.003273322422258592,3.0
0.002777777777777778,0.0057283142389525366,3.0
0.003888888888888889,0.0019094380796508454,3.0
0.008888888888888889,0.009819967266775777,3.0
0.0008888888888888889,0.00027277686852154935,3.0
0.021666666666666667,0.07337697763229678,2.0
0.007222222222222223,0.051009274413529725,2.0
0.004,0.01254773595199127,3.0
0.003888888888888889,0.0010911074740861976,3.0
0.005555555555555556,0.0070921985815602835,3.0
0.012222222222222223,0.0024549918166939444,3.0
0.0024444444444444444,0.003273322422258592,3.0
0.0023333333333333335,0.0010911074740861976,3.0
0.007666666666666667,0.048554282596835786,2.0
0.006666666666666667,0.019367157665030003,3.0
0.0071111111111111115,0.03737043098745226,2.0
0.0054444444444444445,0.006546644844517184,3.0
0.005555555555555556,0.0013638843426077467,3.0
0.012222222222222223,0.0010911074740861976,3.0
0.003888888888888889,0.0070921985815602835,3.0
0.003888888888888889,0.0038188761593016905,3.0
0.004666666666666667,0.000818330605564648,3.0
0.006555555555555556,0.033278777959629025,2.0
0.008888888888888889,0.0010911074740861976,3.0
0.015555555555555557,0.017457719585379162,3.0
0.005333333333333334,0.0035460992907801418,3.0
0.006666666666666667,0.03737043098745226,2.0
0.0054444444444444445,0.0013638843426077467,3.0
0.004222222222222223,0.008183306055646482,3.0
0.0044444444444444444,0.002727768685215494,3.0
0.0013333333333333335,0.18030551009274412,1.0
0.008888888888888889,0.06792144026186579,2.0
0.003,0.0010911074740861976,3.0
0.0032222222222222222,0.028641571194762686,3.0
0.022111111111111113,0.057283142389525366,2.0
0.005,0.0010911074740861976,3.0
0.013333333333333334,0.0013638843426077467,3.0
0.006111111111111111,0.008728859792689581,3.0
0.007222222222222223,0.008183306055646482,3.0
0.004777777777777778,0.004909983633387889,3.0
0.003777777777777778,0.027823240589198037,3.0
0.005555555555555556,0.0024549918166939444,3.0
0.005555555555555556,0.03518821603927987,2.0
0.017,0.028914348063284235,3.0
0.004555555555555556,0.014184397163120569,3.0
0.0035555555555555557,0.03627932351336607,2.0
0.0044444444444444444,0.006001091107474086,3.0
0.0044444444444444444,0.0019094380796508454,3.0
0.003,0.006001091107474086,3.0
0.002777777777777778,0.07092198581560283,2.0
0.006,0.015275504637206764,3.0
0.0022222222222222222,0.005182760501909438,3.0
0.021111111111111112,0.030278232405891982,2.0
0.008111111111111112,0.004637206764866338,3.0
0.0034444444444444444,0.004909983633387889,3.0
0.008333333333333333,0.052373158756137475,2.0
0.0044444444444444444,0.0019094380796508454,3.0
0.005333333333333334,0.060283687943262415,2.0
0.011111111111111112,0.0013638843426077467,3.0
0.0033333333333333335,0.0010911074740861976,3.0
0.008888888888888889,0.006546644844517184,3.0
0.005777777777777778,0.002182214948172395,3.0
0.008888888888888889,0.006546644844517184,3.0
0.005,0.028368794326241134,3.0
0.002666666666666667,0.0019094380796508454,3.0
0.003777777777777778,0.0030005455537370426,3.0
0.0044444444444444444,0.0035460992907801418,3.0
0.008888888888888889,0.00027277686852154935,3.0
0.007666666666666667,0.0024549918166939444,3.0
0.008,0.045553737043098744,2.0
0.008888888888888889,0.06601200218221495,2.0
0.003777777777777778,0.000818330605564648,3.0
0.0044444444444444444,0.009819967266775777,3.0
0.008888888888888889,0.002727768685215494,3.0
0.005777777777777778,0.07037643207855973,2.0
0.006666666666666667,0.033278777959629025,2.0
0.007666666666666667,0.0818330605564648,2.0
0.003777777777777778,0.010092744135297328,3.0
0.005,0.03627932351336607,2.0
0.003888888888888889,0.0038188761593016905,3.0
0.004777777777777778,0.0030005455537370426,3.0
0.01388888888888889,0.0035460992907801418,3.0
0.008333333333333333,0.00409165302782324,3.0
0.008333333333333333,0.021003818876159302,3.0
0.006,0.004909983633387889,3.0
0.0044444444444444444,0.002182214948172395,3.0
0.007777777777777778,0.010365521003818877,3.0
0.0033333333333333335,0.0019094380796508454,3.0
0.0022222222222222222,0.00027277686852154935,3.0
0.02777777777777778,0.04391707583196945,2.0
0.015555555555555557,0.04691762138570649,2.0
0.003888888888888889,0.0057283142389525366,3.0
0.008777777777777778,0.04582651391162029,2.0
