price,reviews_per_month
-0.17170026360704801,-0.4615168278667757
-0.24683481304052857,-0.7335729375842988
-0.22805117568215844,2.7168947954184337
-0.2969245126628489,-0.7335729375842988
-0.2530960254933186,-0.7136663929708215
-0.01516995228729693,-0.4681523427379348
-0.01516995228729693,-0.2093672627627299
0.14136035903245417,-0.7335729375842988
0.11005429676850395,-0.2093672627627299
-0.01516995228729693,-0.5079654319648894
0.07874823450455373,0.9253057802054762
-0.2656184503988987,-0.7136663929708215
-0.23431238813494848,-0.7003953632285033
0.39180885714405594,-0.5676850658053213
-0.21552875077657835,-0.5146009468360485
-0.058998439456827236,3.665773421994185
-0.04647601455124715,-0.7136663929708215
-0.23431238813494848,-0.7136663929708215
0.45442098167195644,-0.4017971940263438
-0.07778207681519737,-0.7335729375842988
0.016136109976653292,-0.7335729375842988
0.542077956011017,-0.680488818615026
0.39180885714405594,-0.44161028325329843
0.45442098167195644,-0.5942271252899577
0.542077956011017,-0.7335729375842988
-0.15291662624867788,-0.4349747683821393
-0.17170026360704801,-0.7335729375842988
0.07874823450455373,-0.44161028325329843
-0.07778207681519737,-0.7136663929708215
-0.021431164740086973,-0.32217101557243455
-0.17170026360704801,-0.6937598483573442
0.016136109976653292,-0.6937598483573442
0.8613997911033092,-0.4283392535109802
0.04744217224060351,-0.680488818615026
-0.021431164740086973,-0.7136663929708215
-0.17170026360704801,-0.6074981550322759
-0.10908813907914759,-0.6539467591303896
0.016136109976653292,-0.26908689660316176
-0.20300632587099826,-0.5676850658053213
0.07874823450455373,1.230539464278795
0.04744217224060351,-0.6937598483573442
-0.10908813907914759,-0.6871243334861851
-0.1403942013430978,-0.7070308780996624
-0.19048390096541815,-0.7136663929708215
-0.21552875077657835,-0.38189064941286643
-0.17170026360704801,-0.7269374227131397
-0.19048390096541815,-0.680488818615026
-0.1403942013430978,-0.7136663929708215
-0.03395358964566706,-0.7335729375842988
-0.17170026360704801,-0.2889934412166391
0.08500944695734378,-0.31553550070127545
-0.15291662624867788,-0.49469440222257116
0.23527854582430482,-0.7335729375842988
0.11005429676850395,-0.7335729375842988
-0.2656184503988987,-0.7335729375842988
-0.23431238813494848,-0.7269374227131397
-0.2656184503988987,-0.7335729375842988
-0.23431238813494848,-0.7003953632285033
-0.10908813907914759,-0.6406757293880714
-0.23431238813494848,-0.5809560955476395
-0.21552875077657835,-0.6008626401611168
-0.19048390096541815,-0.4349747683821393
-0.24057360058773852,-0.21600277763388895
-0.027692377192877017,-0.26908689660316176
-0.2969245126628489,-0.5875916104187986
0.3166743077105754,-0.48805888735141206
-0.14665541379588784,0.00296921311436128
-0.08404328926798742,-0.24254483711852537
-0.12161056398472768,-0.7136663929708215
-0.01516995228729693,-0.4084327088975029
-0.14665541379588784,-0.44824579812445753
-0.14665541379588784,-0.1231055694376616
0.48572704393590665,-0.7136663929708215
-0.2530960254933186,0.5205393730647712
0.548339168463807,3.327362163565071
0.08500944695734378,-0.5212364617072076
-0.24683481304052857,0.1754925997644979
-0.24057360058773852,1.761380653971523
-0.07778207681519737,0.5338104028070894
-0.20300632587099826,-0.7003953632285033
0.2039724835603546,-0.4747878576090939
0.07874823450455373,-0.5809560955476395
-0.01516995228729693,-0.6406757293880714
0.3605027948801057,0.24184774847608898
-0.2092675383237883,-0.5676850658053213
-0.01516995228729693,-0.6937598483573442
0.016136109976653292,0.6068010663898393
-0.21552875077657835,-0.7335729375842988
-0.10908813907914759,-0.5079654319648894
-0.08404328926798742,-0.7335729375842988
-0.20300632587099826,-0.7003953632285033
-0.309446937568429,1.4096983658000906
-0.027692377192877017,-0.5278719765783666
-0.20300632587099826,-0.7070308780996624
-0.2906633002100589,-0.7335729375842988
0.16640520884361434,-0.673853303743867
-0.07778207681519737,-0.673853303743867
0.09127065941013382,-0.7136663929708215
-0.23431238813494848,-0.680488818615026
0.1726664212964044,-0.14964762892229794
0.04744217224060351,-0.6605822740015487
-0.01516995228729693,-0.7136663929708215
1.8005816590218158,-0.6207691847745941
-0.1403942013430978,-0.7269374227131397
0.548339168463807,-0.7335729375842988
-0.17170026360704801,-0.7070308780996624
-0.2781408753044788,-0.7335729375842988
-0.10908813907914759,0.15558605515102072
0.1601439963908243,-0.44824579812445753
-0.21552875077657835,-0.6937598483573442
-0.07778207681519737,-0.6937598483573442
-0.17170026360704801,-0.6340402145169124
-0.23431238813494848,-0.7335729375842988
-0.2781408753044788,-0.680488818615026
-0.07152086436240733,-0.6672177888727078
-0.21552875077657835,-0.673853303743867
-0.021431164740086973,-0.614133669903435
0.11005429676850395,-0.7335729375842988
0.04118095978781346,-0.11647005456650249
-0.1403942013430978,-0.7136663929708215
-0.23431238813494848,-0.7136663929708215
0.22901733337151478,2.431567655958592
0.04744217224060351,-0.6008626401611168
-0.17170026360704801,-0.7269374227131397
-0.2217899632293684,-0.7136663929708215
0.23527854582430482,-0.6672177888727078
-0.2906633002100589,-0.16955417353577526
0.7361755420475083,-0.3686196196705483
0.11005429676850395,-0.6207691847745941
0.1726664212964044,-0.5676850658053213
-0.10908813907914759,-0.6539467591303896
0.016136109976653292,-0.7136663929708215
-0.20300632587099826,-0.6207691847745941
-0.01516995228729693,-0.7136663929708215
-0.20300632587099826,-0.7335729375842988
-0.07778207681519737,-0.7335729375842988
55.9600693756557,-0.7335729375842988
0.1726664212964044,-0.31553550070127545
0.22901733337151478,-0.6406757293880714
-0.10908813907914759,-0.7335729375842988
-0.14665541379588784,-0.25581586686084357
-0.27187966285168874,-0.7335729375842988
0.0599645971461836,-0.6937598483573442
-0.12161056398472768,0.009604727985520386
-0.2656184503988987,-0.7335729375842988
-0.21552875077657835,1.6153993268060225
-0.021431164740086973,-0.5809560955476395
-0.07778207681519737,-0.4615168278667757
-0.309446937568429,-0.7335729375842988
0.07248702205176369,-0.24254483711852537
-0.1403942013430978,1.7547451391003637
-0.1403942013430978,-0.4349747683821393
-0.2781408753044788,-0.7136663929708215
-0.027692377192877017,-0.6937598483573442
-0.22805117568215844,-0.7335729375842988
-0.2781408753044788,-0.22263829250504805
-0.11534935153193764,-0.6871243334861851
0.6046900805389175,3.4998855502152075
-0.027692377192877017,-0.7335729375842988
-0.01516995228729693,-0.7335729375842988
-0.07778207681519737,-0.14301211405113884
-0.07778207681519737,-0.6605822740015487
-0.07778207681519737,-0.7003953632285033
-0.2656184503988987,-0.6871243334861851
-0.15291662624867788,0.12240848079522519
-0.16543905115425797,-0.614133669903435
-0.17170026360704801,-0.5942271252899577
-0.10908813907914759,-0.415068223768662
-0.08404328926798742,0.14895054027986163
0.6422573552556577,-0.7335729375842988
-0.01516995228729693,1.6684834457752953
-0.23431238813494848,0.10913745105290698
0.8613997911033092,-0.7335729375842988
-0.002647527381716841,-0.6605822740015487
0.542077956011017,0.7594179084264987
-0.2969245126628489,-0.6937598483573442
-0.07778207681519737,-0.7335729375842988
0.22901733337151478,-0.7335729375842988
-0.20300632587099826,-0.7335729375842988
-0.1403942013430978,-0.680488818615026
-0.20300632587099826,-0.6937598483573442
-0.01516995228729693,-0.5212364617072076
-0.04647601455124715,-0.7003953632285033
-0.01516995228729693,0.573623492034044
0.10379308431571391,-0.16955417353577526
-0.17796147605983806,-0.7136663929708215
-0.10282692662635755,1.5357731483521138
0.04744217224060351,-0.7335729375842988
-0.17170026360704801,0.10250193618174787
-0.20300632587099826,-0.7136663929708215
-0.23431238813494848,-0.7335729375842988
-0.1278717764375177,0.24848326334724807
0.14136035903245417,-0.5610495509341622
-0.2217899632293684,-0.3619841047993892
-0.09030450172077746,-0.7335729375842988
0.1726664212964044,-0.5809560955476395
-0.07778207681519737,-0.7136663929708215
1.5125658861934739,0.16885708489333878
0.14136035903245417,-0.481423372480253
-0.2092675383237883,-0.5809560955476395
0.04744217224060351,-0.7335729375842988
-0.25935723794610865,0.9452123248189537
0.11005429676850395,-0.6539467591303896
-0.01516995228729693,-0.7335729375842988
-0.23431238813494848,-0.7136663929708215
0.016136109976653292,-0.5610495509341622
-0.10908813907914759,-0.547778521191844
-0.04647601455124715,-0.5411430063206849
-0.10908813907914759,2.086520882658319
-0.20300632587099826,-0.680488818615026
-0.21552875077657835,-0.6937598483573442
-0.2217899632293684,-0.18946071814925258
-0.20300632587099826,-0.16955417353577526
-0.1403942013430978,-0.7335729375842988
-0.22805117568215844,-0.6274046996457532
-0.027692377192877017,-0.25581586686084357
-0.20300632587099826,-0.4283392535109802
0.07874823450455373,-0.415068223768662
-0.10282692662635755,-0.680488818615026
-0.1403942013430978,-0.6937598483573442
-0.22805117568215844,-0.043479390983752315
-0.23431238813494848,-0.673853303743867
-0.23431238813494848,-0.680488818615026
-0.19048390096541815,-0.7335729375842988
1.111848289214911,-0.7335729375842988
-0.2656184503988987,-0.6539467591303896
0.34798036997452564,-0.26245138173200266
-0.2906633002100589,-0.6937598483573442
1.4875210363823137,-0.7070308780996624
-0.09030450172077746,-0.5079654319648894
-0.17170026360704801,-0.07665696533954786
-0.21552875077657835,-0.7136663929708215
-0.01516995228729693,-0.28235792634548
0.11005429676850395,-0.673853303743867
0.07874823450455373,-0.14301211405113884
-0.09030450172077746,-0.7335729375842988
-0.2969245126628489,-0.5942271252899577
-0.20300632587099826,-0.6340402145169124
-0.1403942013430978,-0.7136663929708215
-0.01516995228729693,-0.7335729375842988
-0.23431238813494848,-0.7335729375842988
0.4168537069552162,-0.09656350995302516
1.237072538270712,-0.7136663929708215
-0.09030450172077746,-0.614133669903435
-0.28440208775726883,-0.7335729375842988
-0.01516995228729693,3.1813808363995704
-0.2092675383237883,-0.5610495509341622
0.14136035903245417,-0.5013299170937303
-0.2530960254933186,-0.6937598483573442
0.4231149194080062,0.9319412950766355
-0.20300632587099826,-0.7335729375842988
-0.19048390096541815,-0.44824579812445753
-0.07778207681519737,-0.7335729375842988
-0.2656184503988987,-0.7335729375842988
-0.01516995228729693,-0.7136663929708215
-0.10908813907914759,-0.5610495509341622
-0.17170026360704801,-0.6008626401611168
-0.20300632587099826,-0.7335729375842988
-0.2906633002100589,-0.5809560955476395
1.1744604137428114,-0.7335729375842988
-0.2217899632293684,-0.4084327088975029
0.548339168463807,-0.32880653044359365
-0.10908813907914759,-0.7335729375842988
-0.19048390096541815,-0.7335729375842988
-0.002647527381716841,-0.5278719765783666
-0.23431238813494848,-0.547778521191844
0.016136109976653292,-0.6406757293880714
-0.23431238813494848,-0.6207691847745941
-0.2906633002100589,-0.673853303743867
-0.2781408753044788,-0.6207691847745941
-0.1278717764375177,-0.7269374227131397
-0.25935723794610865,0.4077356202550665
0.07874823450455373,-0.44824579812445753
-0.10908813907914759,-0.2956289560877982
-0.04647601455124715,-0.7335729375842988
0.529555531105437,-0.5610495509341622
-0.20300632587099826,-0.7335729375842988
-0.04647601455124715,-0.7335729375842988
-0.23431238813494848,-0.5610495509341622
-0.2906633002100589,-0.7136663929708215
-0.2656184503988987,-0.7136663929708215
0.1726664212964044,-0.6937598483573442
0.22901733337151478,0.6333431258744758
0.2039724835603546,0.37455804589927094
0.1726664212964044,-0.4217037386398211
-0.01516995228729693,-0.7136663929708215
-0.23431238813494848,-0.31553550070127545
0.016136109976653292,-0.7136663929708215
-0.09030450172077746,-0.7335729375842988
-0.07778207681519737,0.8788571761073626
0.16640520884361434,-0.6937598483573442
-0.04647601455124715,-0.6207691847745941
-0.04647601455124715,-0.614133669903435
-0.09030450172077746,1.4296049104135682
-0.10908813907914759,-0.6008626401611168
-0.06525965190961729,-0.7136663929708215
-0.19048390096541815,-0.7136663929708215
0.10379308431571391,2.4514742005720698
-0.002647527381716841,-0.4681523427379348
0.10379308431571391,-0.4084327088975029
-0.27187966285168874,-0.7136663929708215
-0.04647601455124715,0.9452123248189537
0.04744217224060351,-0.5809560955476395
-0.20300632587099826,-0.6937598483573442
0.1726664212964044,0.3015673823165209
-0.17170026360704801,-0.6937598483573442
-0.28440208775726883,-0.673853303743867
-0.01516995228729693,-0.5411430063206849
-0.08404328926798742,-0.4681523427379348
-0.01516995228729693,-0.4017971940263438
0.11005429676850395,-0.6074981550322759
0.29162945789941525,-0.7335729375842988
-0.23431238813494848,-0.6207691847745941
-0.17170026360704801,1.0712871073709764
-0.15917783870146793,1.3831563063154542
-0.23431238813494848,-0.5411430063206849
-0.17170026360704801,0.7594179084264987
-0.027692377192877017,-0.6937598483573442
-0.01516995228729693,-0.680488818615026
-0.17170026360704801,-0.7335729375842988
-0.16543905115425797,-0.7070308780996624
-0.07778207681519737,-0.38189064941286643
-0.058998439456827236,-0.6937598483573442
-0.1403942013430978,-0.7335729375842988
-0.058998439456827236,-0.7335729375842988
-0.13413298889030775,-0.7335729375842988
-0.17170026360704801,-0.673853303743867
-0.32823057492679913,-0.7335729375842988
-0.23431238813494848,-0.614133669903435
-0.07778207681519737,-0.7070308780996624
-0.09030450172077746,-0.7136663929708215
0.02865853488223338,-0.14301211405113884
0.548339168463807,-0.7269374227131397
-0.14665541379588784,-0.7136663929708215
0.03491974733502342,-0.7335729375842988
0.04744217224060351,-0.7335729375842988
-0.17170026360704801,-0.6937598483573442
-0.04647601455124715,-0.6937598483573442
0.04744217224060351,-0.7335729375842988
-0.06525965190961729,-0.7335729375842988
-0.2217899632293684,1.164184315567204
-0.01516995228729693,-0.1231055694376616
0.18518884620198447,-0.2027317478915708
-0.1403942013430978,-0.5610495509341622
-0.11534935153193764,-0.5079654319648894
-0.10908813907914759,-0.7136663929708215
-0.07778207681519737,-0.7335729375842988
0.04744217224060351,-0.5411430063206849
-0.2656184503988987,-0.5544140360630031
-0.04647601455124715,-0.7335729375842988
-0.07778207681519737,-0.680488818615026
-0.2656184503988987,-0.30889998583011635
-0.040214802098457104,0.46745525409549843
-0.01516995228729693,5.1056801490357095
0.11005429676850395,-0.7070308780996624
-0.01516995228729693,-0.7335729375842988
-0.17170026360704801,-0.3686196196705483
-0.20300632587099826,-0.7136663929708215
-0.20300632587099826,-0.6937598483573442
0.04744217224060351,-0.7335729375842988
-0.1403942013430978,-0.4283392535109802
-0.24057360058773852,-0.6937598483573442
0.016136109976653292,-0.6672177888727078
-0.1403942013430978,-0.7335729375842988
0.11005429676850395,-0.4747878576090939
-0.19048390096541815,-0.6605822740015487
0.9240119156312097,-0.7335729375842988
-0.20300632587099826,-0.5212364617072076
-0.23431238813494848,-0.7136663929708215
-0.07778207681519737,-0.6937598483573442
-0.10282692662635755,-0.6937598483573442
0.39180885714405594,3.5662406989267983
-0.25935723794610865,-0.6473112442592305
-0.19048390096541815,-0.7136663929708215
0.3605027948801057,2.6040910426087285
-0.1403942013430978,-0.6008626401611168
-0.20300632587099826,-0.09656350995302516
0.09127065941013382,-0.5544140360630031
-0.14665541379588784,3.1349322323014572
-0.23431238813494848,-0.7335729375842988
-0.1403942013430978,-0.7136663929708215
-0.1403942013430978,-0.7335729375842988
0.7299143295947184,3.1681098066572524
-0.15917783870146793,-0.7335729375842988
-0.20300632587099826,-0.614133669903435
0.23527854582430482,-0.6406757293880714
-0.1403942013430978,-0.7335729375842988
-0.10908813907914759,-0.7335729375842988
0.2039724835603546,-0.2956289560877982
-0.01516995228729693,-0.7136663929708215
-0.2530960254933186,3.486614520472889
-0.17170026360704801,-0.48805888735141206
-0.10908813907914759,-0.7335729375842988
-0.07778207681519737,0.5802590069052029
0.2978906703522053,-0.6605822740015487
-0.2656184503988987,-0.7335729375842988
-0.23431238813494848,-0.6937598483573442
-0.08404328926798742,0.37455804589927094
-0.10908813907914759,-0.673853303743867
0.11005429676850395,-0.6937598483573442
-0.08404328926798742,-0.7136663929708215
-0.23431238813494848,-0.614133669903435
-0.22805117568215844,-0.7335729375842988
0.016136109976653292,-0.6406757293880714
-0.2656184503988987,-0.7335729375842988
0.07874823450455373,0.832408572009249
0.07874823450455373,-0.043479390983752315
0.1601439963908243,-0.3619841047993892
-0.23431238813494848,-0.7335729375842988
-0.17170026360704801,-0.673853303743867
0.016136109976653292,1.588857267321386
0.1726664212964044,-0.6074981550322759
-0.2092675383237883,-0.7335729375842988
-0.01516995228729693,0.6532496704879532
-0.058998439456827236,-0.7335729375842988
-0.01516995228729693,-0.5610495509341622
-0.01516995228729693,5.059231544937596
-0.0965657141735675,-0.7136663929708215
-0.20300632587099826,-0.673853303743867
0.260323395635465,2.6969882508049565
0.11005429676850395,-0.3354420453147528
-0.2969245126628489,-0.6672177888727078
-0.09030450172077746,0.2816608377030436
-0.25935723794610865,-0.481423372480253
-0.14665541379588784,-0.7335729375842988
0.1726664212964044,-0.7335729375842988
-0.07778207681519737,-0.6937598483573442
-0.01516995228729693,4.846895069060505
-0.21552875077657835,-0.5345074914495257
-0.01516995228729693,-0.7335729375842988
-0.04647601455124715,-0.21600277763388895
0.16640520884361434,-0.7335729375842988
-0.17796147605983806,-0.7335729375842988
-0.2092675383237883,-0.6539467591303896
-0.07778207681519737,-0.7203019078419806
-0.07778207681519737,0.03614678747015681
-0.14665541379588784,-0.348713075057071
-0.20300632587099826,0.25511877821840717
-0.07778207681519737,2.531100379025979
-0.1403942013430978,-0.7335729375842988
-0.20300632587099826,-0.6207691847745941
-0.04647601455124715,-0.19609623302041168
0.04744217224060351,-0.14301211405113884
-0.2656184503988987,-0.7335729375842988
0.9866240401591101,1.1774553453095222
-0.05273722700403719,-0.22927380737620714
0.16640520884361434,1.7282030796157277
-0.09030450172077746,1.2703525535057494
-0.01516995228729693,0.14895054027986163
-0.20300632587099826,-0.7335729375842988
-0.01516995228729693,-0.7136663929708215
-0.2656184503988987,-0.5278719765783666
-0.1403942013430978,-0.6937598483573442
0.4168537069552162,1.8808199216523867
-0.17170026360704801,-0.7335729375842988
-0.1278717764375177,-0.7335729375842988
0.2039724835603546,-0.7269374227131397
-0.01516995228729693,-0.6340402145169124
-0.10908813907914759,-0.6406757293880714
-0.21552875077657835,-0.7269374227131397
-0.17170026360704801,-0.7269374227131397
-0.23431238813494848,-0.7335729375842988
0.04744217224060351,-0.7335729375842988
-0.16543905115425797,-0.5809560955476395
-0.2656184503988987,-0.7136663929708215
-0.07778207681519737,-0.6605822740015487
-0.15917783870146793,-0.7335729375842988
-0.15917783870146793,-0.5411430063206849
-0.17170026360704801,0.16885708489333878
0.23527854582430482,-0.7070308780996624
-0.24683481304052857,-0.6937598483573442
-0.10908813907914759,-0.7335729375842988
-0.24683481304052857,-0.7335729375842988
0.3291967326161555,-0.7269374227131397
-0.20300632587099826,-0.7335729375842988
0.13509914657966413,0.8921282058496808
-0.17170026360704801,-0.6207691847745941
-0.1403942013430978,-0.7136663929708215
0.27910703299383516,1.8211002878119549
-0.25935723794610865,-0.415068223768662
0.016136109976653292,0.3347449566723163
-0.17170026360704801,-0.7136663929708215
-0.25935723794610865,-0.6340402145169124
-0.2781408753044788,0.5470814325494076
0.23527854582430482,-0.5942271252899577
-0.28440208775726883,-0.4217037386398211
-0.23431238813494848,-0.5411430063206849
-0.1403942013430978,-0.6074981550322759
-0.07778207681519737,-0.49469440222257116
0.6109512929917075,-0.38852616428402553
-0.07778207681519737,-0.7335729375842988
-0.021431164740086973,0.9452123248189537
0.3542415824273157,-0.6937598483573442
-0.07778207681519737,0.1754925997644979
-0.15291662624867788,1.688389990388773
-0.17170026360704801,-0.2027317478915708
-0.2092675383237883,0.7395113638130215
0.16640520884361434,-0.5610495509341622
-0.04647601455124715,-0.5676850658053213
0.3605027948801057,0.1423150254087025
-0.2092675383237883,-0.680488818615026
-0.07778207681519737,1.3765207914442952
-0.10908813907914759,-0.19609623302041168
-0.10908813907914759,-0.7335729375842988
-0.040214802098457104,-0.5013299170937303
0.1726664212964044,-0.7335729375842988
-0.23431238813494848,0.9186702653343172
-0.27187966285168874,-0.7335729375842988
-0.2656184503988987,-0.7136663929708215
0.04744217224060351,-0.7335729375842988
0.254062183182675,-0.7136663929708215
0.8050488790281989,0.24184774847608898
2.42670290430082,0.36128701615695274
-0.19048390096541815,-0.08329248021070695
-0.04647601455124715,-0.6274046996457532
-0.002647527381716841,-0.5743205806764804
-0.17170026360704801,-0.7269374227131397
-0.23431238813494848,-0.7136663929708215
-0.1403942013430978,-0.7070308780996624
-0.12161056398472768,-0.4615168278667757
-0.07152086436240733,-0.043479390983752315
-0.10282692662635755,0.45418422435318023
-0.040214802098457104,0.44754870948202113
0.3605027948801057,-0.5809560955476395
-0.2092675383237883,-0.5743205806764804
-0.20300632587099826,-0.5610495509341622
-0.17170026360704801,-0.7136663929708215
-0.2217899632293684,-0.547778521191844
-0.2217899632293684,-0.44824579812445753
-0.24057360058773852,-0.7136663929708215
-0.2092675383237883,-0.6937598483573442
-0.1403942013430978,-0.5743205806764804
-0.25935723794610865,-0.7335729375842988
-0.08404328926798742,-0.4615168278667757
-0.10908813907914759,-0.5942271252899577
-0.20300632587099826,1.11773571146909
0.016136109976653292,-0.5875916104187986
-0.10908813907914759,0.38782907564158914
-0.22805117568215844,-0.6074981550322759
-0.22805117568215844,-0.6406757293880714
-0.23431238813494848,2.6505396467068425
-0.15917783870146793,-0.614133669903435
-0.10908813907914759,-0.6605822740015487
-0.07778207681519737,-0.7070308780996624
-0.15917783870146793,-0.3553485899282301
0.4231149194080062,-0.49469440222257116
-0.01516995228729693,-0.6937598483573442
-0.08404328926798742,-0.481423372480253
0.04118095978781346,-0.4017971940263438
-0.2656184503988987,-0.7269374227131397
0.23527854582430482,0.24184774847608898
0.3605027948801057,1.4362404252847272
-0.06525965190961729,-0.44161028325329843
0.10379308431571391,-0.6605822740015487
0.14136035903245417,1.2039974047941586
-0.2530960254933186,-0.7335729375842988
-0.1403942013430978,-0.4084327088975029
-0.20300632587099826,-0.6937598483573442
-0.01516995228729693,0.37455804589927094
-0.04647601455124715,0.16222157002217968
-0.0965657141735675,-0.5809560955476395
-0.17796147605983806,-0.7335729375842988
-0.23431238813494848,1.0779226222421354
-0.14665541379588784,-0.5610495509341622
0.7299143295947184,1.3367077022173404
-0.19048390096541815,-0.6672177888727078
-0.2969245126628489,-0.2889934412166391
-0.24057360058773852,-0.6539467591303896
-0.10908813907914759,-0.7335729375842988
-0.07778207681519737,-0.38189064941286643
-0.17170026360704801,-0.5809560955476395
-0.1403942013430978,-0.673853303743867
-0.2781408753044788,-0.22263829250504805
0.4231149194080062,-0.3420775601859119
-0.14665541379588784,-0.415068223768662
-0.21552875077657835,-0.7136663929708215
-0.21552875077657835,1.502595573996318
-0.14665541379588784,1.1575488006960448
0.016136109976653292,-0.5013299170937303
-0.20300632587099826,-0.6473112442592305
0.3605027948801057,-0.6539467591303896
-0.2969245126628489,-0.7335729375842988
-0.17170026360704801,0.7063337894572261
-0.04647601455124715,-0.7335729375842988
-0.01516995228729693,-0.5875916104187986
0.07874823450455373,-0.4747878576090939
-0.24057360058773852,-0.7335729375842988
-0.20300632587099826,-0.5278719765783666
-0.04647601455124715,-0.3752551345417074
-0.25935723794610865,-0.7003953632285033
-0.2530960254933186,-0.7136663929708215
-0.2530960254933186,-0.673853303743867
-0.027692377192877017,-0.680488818615026
-0.20300632587099826,0.26175429308956627
-0.23431238813494848,-0.673853303743867
-0.20300632587099826,1.164184315567204
-0.2530960254933186,-0.7269374227131397
-0.21552875077657835,-0.7203019078419806
0.16640520884361434,-0.4681523427379348
0.3605027948801057,-0.7136663929708215
-0.04647601455124715,-0.673853303743867
0.14136035903245417,-0.7335729375842988
-0.1403942013430978,-0.7136663929708215
-0.1278717764375177,-0.043479390983752315
-0.17170026360704801,-0.7335729375842988
-0.1842226885126281,-0.614133669903435
-0.07778207681519737,-0.7136663929708215
-0.17170026360704801,0.5470814325494076
-0.23431238813494848,-0.5278719765783666
-0.10908813907914759,-0.5079654319648894
0.48572704393590665,0.16222157002217968
-0.04647601455124715,-0.44161028325329843
0.16640520884361434,-0.07665696533954786
-0.002647527381716841,0.04278230234131592
-0.23431238813494848,-0.44824579812445753
-0.07778207681519737,-0.24918035198968447
0.16640520884361434,-0.21600277763388895
-0.15917783870146793,-0.7269374227131397
-0.23431238813494848,-0.6937598483573442
0.5733840182749672,-0.5676850658053213
0.04744217224060351,-0.7335729375842988
-0.07778207681519737,-0.08329248021070695
0.07874823450455373,-0.7136663929708215
-0.24057360058773852,0.09586642131058877
0.3605027948801057,-0.415068223768662
0.016136109976653292,-0.7269374227131397
-0.1403942013430978,-0.6539467591303896
-0.21552875077657835,1.0845581371132946
-0.20300632587099826,-0.7335729375842988
-0.1403942013430978,-0.7136663929708215
-0.23431238813494848,-0.7136663929708215
-0.2656184503988987,-0.547778521191844
-0.19048390096541815,-0.5345074914495257
0.07874823450455373,-0.6274046996457532
-0.17170026360704801,-0.6539467591303896
-0.04647601455124715,-0.5743205806764804
-0.1403942013430978,-0.348713075057071
-0.20300632587099826,-0.7269374227131397
-0.027692377192877017,-0.3951616791551847
-0.2217899632293684,-0.3752551345417074
0.04744217224060351,-0.6937598483573442
0.32293552016336546,0.3480159864146345
-0.15917783870146793,-0.38852616428402553
-0.1842226885126281,-0.7335729375842988
-0.021431164740086973,-0.5676850658053213
-0.22805117568215844,-0.7335729375842988
-0.23431238813494848,-0.6672177888727078
0.016136109976653292,-0.7269374227131397
-0.23431238813494848,-0.7335729375842988
0.10379308431571391,-0.4747878576090939
-0.23431238813494848,-0.614133669903435
0.07874823450455373,-0.5544140360630031
-0.24683481304052857,-0.6539467591303896
0.22275612091872474,-0.6871243334861851
-0.15291662624867788,-0.4283392535109802
-0.1403942013430978,-0.7136663929708215
-0.07778207681519737,0.22857671873377075
-0.20300632587099826,-0.7269374227131397
0.26658460808825507,-0.5743205806764804
-0.19048390096541815,-0.7136663929708215
0.3417191575217356,0.049417817212475026
-0.1278717764375177,1.1840908601806812
-0.20300632587099826,-0.7335729375842988
-0.08404328926798742,-0.4017971940263438
-0.1403942013430978,-0.6539467591303896
-0.20300632587099826,-0.7335729375842988
-0.04647601455124715,-0.7335729375842988
0.14136035903245417,-0.48805888735141206
-0.21552875077657835,-0.7269374227131397
0.4168537069552162,-0.5345074914495257
-0.2781408753044788,-0.6340402145169124
-0.2530960254933186,-0.7136663929708215
-0.20300632587099826,-0.7136663929708215
-0.20300632587099826,-0.5411430063206849
-0.2656184503988987,-0.7335729375842988
-0.11534935153193764,-0.6605822740015487
0.3291967326161555,-0.4349747683821393
-0.27187966285168874,-0.7335729375842988
-0.2656184503988987,0.05605333208363413
-0.19048390096541815,-0.023572846370275
-0.23431238813494848,-0.7335729375842988
0.548339168463807,-0.7335729375842988
0.1726664212964044,2.9093247266820472
-0.08404328926798742,0.6200720961321576
0.07874823450455373,-0.5942271252899577
-0.2217899632293684,-0.7136663929708215
0.4231149194080062,-0.3752551345417074
-0.17170026360704801,-0.24254483711852537
-0.2656184503988987,-0.5743205806764804
-0.14665541379588784,-0.4017971940263438
-0.20300632587099826,-0.673853303743867
0.2039724835603546,0.38782907564158914
-0.1403942013430978,-0.7335729375842988
-0.10908813907914759,-0.415068223768662
-0.15291662624867788,-0.7136663929708215
-0.08404328926798742,0.1356795105375434
0.07874823450455373,0.5868945217763621
-0.24683481304052857,-0.6340402145169124
-0.24057360058773852,-0.7335729375842988
-0.3219693624740091,-0.7335729375842988
-0.2969245126628489,-0.7335729375842988
-0.2530960254933186,-0.7335729375842988
-0.19048390096541815,0.5338104028070894
0.24153975827709487,-0.673853303743867
-0.20300632587099826,-0.4681523427379348
-0.1403942013430978,-0.6672177888727078
0.4168537069552162,0.22857671873377075
-0.22805117568215844,-0.5942271252899577
-0.21552875077657835,-0.6937598483573442
0.14136035903245417,-0.5676850658053213
-0.2530960254933186,-0.003666301756797826
-0.20300632587099826,0.7793244530399761
-0.23431238813494848,-0.7136663929708215
-0.22805117568215844,-0.3686196196705483
-0.21552875077657835,-0.5544140360630031
0.23527854582430482,0.8191375422669308
-0.20300632587099826,-0.6340402145169124
0.04744217224060351,-0.5146009468360485
-0.07778207681519737,0.009604727985520386
